Variação_12_Meses_(%),data
11.5395,2012-02-07
11.6819,2012-02-08
11.7333,2012-02-09
11.5297,2012-02-10
12.0183,2012-02-13
12.0456,2012-02-14
12.4118,2012-02-15
12.5773,2012-02-16
12.4371,2012-02-17
12.5746,2012-02-22
12.5099,2012-02-23
12.6255,2012-02-24
12.5563,2012-02-27
12.6986,2012-02-29
13.1603,2012-03-01
13.3786,2012-03-02
12.9288,2012-03-05
12.5003,2012-03-06
12.786,2012-03-07
12.9364,2012-03-08
12.9787,2012-03-09
12.9669,2012-03-12
13.7525,2012-03-13
13.6558,2012-03-14
13.5944,2012-03-15
13.4936,2012-03-16
13.3491,2012-03-19
13.5248,2012-03-20
13.38,2012-03-21
12.9577,2012-03-22
12.979,2012-03-23
13.2225,2012-03-26
13.3169,2012-03-27
13.0935,2012-03-28
13.004,2012-03-29
13.0705,2012-03-30
13.55,2012-04-02
13.3775,2012-04-03
12.9939,2012-04-04
13.0539,2012-04-05
12.7396,2012-04-09
12.262,2012-04-10
12.2121,2012-04-11
12.5669,2012-04-12
12.3773,2012-04-13
12.2987,2012-04-16
12.3158,2012-04-17
12.255,2012-04-18
12.0196,2012-04-19
11.8942,2012-04-20
11.708,2012-04-23
11.8911,2012-04-24
11.9434,2012-04-25
12.1826,2012-04-26
12.3504,2012-04-27
12.4249,2012-04-30
12.8224,2012-05-02
12.7316,2012-05-03
12.491,2012-05-04
13.0453,2012-05-07
12.6127,2012-05-08
12.1473,2012-05-09
12.3499,2012-05-10
12.1987,2012-05-11
11.8347,2012-05-14
11.7208,2012-05-15
11.5885,2012-05-16
11.2351,2012-05-17
11.5987,2012-05-18
12.1313,2012-05-21
11.6395,2012-05-22
11.4146,2012-05-23
11.0638,2012-05-24
11.0771,2012-05-25
11.6325,2012-05-29
11.3444,2012-05-30
11.775,2012-05-31
11.5424,2012-06-01
11.2863,2012-06-04
11.2976,2012-06-05
11.9345,2012-06-06
12.1405,2012-06-08
12.1641,2012-06-11
12.2916,2012-06-12
12.3852,2012-06-13
12.241,2012-06-14
12.2513,2012-06-15
12.2274,2012-06-18
12.8313,2012-06-19
12.6575,2012-06-20
12.3683,2012-06-21
12.719,2012-06-22
12.335,2012-06-25
12.412,2012-06-26
12.1448,2012-06-27
12.2094,2012-06-28
12.8346,2012-06-29
12.9421,2012-07-02
13.402,2012-07-03
13.6133,2012-07-05
13.3998,2012-07-06
13.1424,2012-07-10
13.1928,2012-07-11
13.1307,2012-07-12
13.5071,2012-07-13
13.0649,2012-07-16
13.0404,2012-07-17
13.1672,2012-07-18
13.1025,2012-07-19
12.9994,2012-07-20
12.9532,2012-07-23
12.8407,2012-07-24
13.0494,2012-07-25
13.6309,2012-07-26
14.1694,2012-07-27
14.084,2012-07-30
14.0727,2012-07-31
14.1302,2012-08-01
14.0898,2012-08-02
14.2882,2012-08-03
14.4905,2012-08-06
14.1227,2012-08-07
14.2368,2012-08-08
14.2989,2012-08-09
14.4539,2012-08-10
14.652,2012-08-13
14.5049,2012-08-14
14.627,2012-08-15
14.6874,2012-08-16
14.965,2012-08-17
15.1687,2012-08-20
15.9459,2012-08-21
15.8819,2012-08-22
16.8794,2012-08-23
16.0239,2012-08-24
16.1394,2012-08-27
15.8116,2012-08-28
15.5224,2012-08-29
14.9034,2012-08-30
15.0361,2012-08-31
14.6917,2012-09-04
15.2558,2012-09-05
15.7849,2012-09-06
15.7394,2012-09-10
15.4675,2012-09-11
15.5241,2012-09-12
16.169,2012-09-13
15.1942,2012-09-14
15.0492,2012-09-17
14.7064,2012-09-19
14.1188,2012-09-20
14.6196,2012-09-21
14.6244,2012-09-24
14.2265,2012-09-25
14.539,2012-09-26
14.4323,2012-09-27
14.3575,2012-09-28
14.262,2012-10-01
14.1395,2012-10-02
13.8509,2012-10-04
14.1869,2012-10-05
14.4574,2012-10-08
14.7351,2012-10-09
15.2878,2012-10-10
15.2516,2012-10-11
14.9469,2012-10-15
14.9565,2012-10-16
15.2023,2012-10-17
15.1157,2012-10-18
15.139,2012-10-19
15.3618,2012-10-22
15.1519,2012-10-23
14.83,2012-10-24
14.6062,2012-10-25
14.7727,2012-10-26
14.312,2012-10-31
14.4064,2012-11-01
14.1266,2012-11-05
14.2263,2012-11-06
14.2545,2012-11-07
13.5802,2012-11-08
13.5085,2012-11-09
13.7046,2012-11-12
13.2981,2012-11-13
12.5997,2012-11-14
12.7025,2012-11-16
12.7684,2012-11-19
12.199,2012-11-21
12.5161,2012-11-23
12.5934,2012-11-26
12.8823,2012-11-27
12.7131,2012-11-28
12.9133,2012-11-29
12.7246,2012-11-30
12.9458,2012-12-03
13.2634,2012-12-04
13.322,2012-12-05
13.2127,2012-12-06
13.4356,2012-12-07
13.482,2012-12-10
13.8855,2012-12-11
13.9017,2012-12-12
14.1909,2012-12-13
14.3601,2012-12-14
14.5812,2012-12-17
14.6991,2012-12-18
14.458,2012-12-19
14.5378,2012-12-20
13.9817,2012-12-26
13.8321,2012-12-27
13.9293,2012-12-28
14.2957,2013-01-02
14.2719,2013-01-03
14.1425,2013-01-04
14.316,2013-01-07
13.9261,2013-01-08
14.2697,2013-01-09
14.3458,2013-01-10
14.5141,2013-01-11
14.6737,2013-01-14
14.6057,2013-01-15
14.8131,2013-01-16
14.397,2013-01-17
14.3456,2013-01-18
14.3379,2013-01-22
14.2764,2013-01-23
13.874,2013-01-24
14.0985,2013-01-28
14.0556,2013-01-29
13.2513,2013-01-30
13.3188,2013-01-31
13.6508,2013-02-01
13.3891,2013-02-04
13.171,2013-02-05
12.8167,2013-02-06
12.5784,2013-02-07
12.6587,2013-02-08
12.804,2013-02-13
12.3395,2013-02-14
11.9866,2013-02-15
11.7934,2013-02-19
11.4221,2013-02-20
11.3581,2013-02-21
11.4022,2013-02-22
11.002,2013-02-25
11.0507,2013-02-26
11.1665,2013-02-27
11.1137,2013-02-28
10.8017,2013-03-01
10.6335,2013-03-04
10.4538,2013-03-05
10.8383,2013-03-06
10.7547,2013-03-07
10.5303,2013-03-08
10.5971,2013-03-11
10.6678,2013-03-12
10.0226,2013-03-13
10.1465,2013-03-14
9.9774,2013-03-15
9.7213,2013-03-18
9.4247,2013-03-19
9.3346,2013-03-20
9.2008,2013-03-21
9.2497,2013-03-22
9.2457,2013-03-25
9.1658,2013-03-26
9.0574,2013-03-27
8.892,2013-03-28
8.8604,2013-04-01
9.0965,2013-04-02
8.7987,2013-04-03
8.2841,2013-04-04
8.3454,2013-04-05
8.3651,2013-04-08
8.0406,2013-04-09
8.2914,2013-04-10
8.1771,2013-04-11
7.9702,2013-04-12
7.3806,2013-04-15
7.6945,2013-04-16
7.3932,2013-04-17
7.9064,2013-04-18
8.0362,2013-04-19
8.0035,2013-04-22
8.277,2013-04-23
8.3999,2013-04-24
8.3382,2013-04-25
8.3305,2013-04-26
8.2192,2013-04-29
8.5785,2013-04-30
8.659,2013-05-02
8.6242,2013-05-03
8.7638,2013-05-06
9.2624,2013-05-07
9.2677,2013-05-08
8.6666,2013-05-09
8.7998,2013-05-10
8.7346,2013-05-13
8.5281,2013-05-14
8.5678,2013-05-15
8.4738,2013-05-16
8.602,2013-05-17
8.8154,2013-05-20
8.8291,2013-05-21
8.6394,2013-05-22
8.4693,2013-05-23
8.3514,2013-05-24
8.2521,2013-05-28
7.759,2013-05-29
7.1426,2013-05-31
7.2691,2013-06-03
7.0877,2013-06-04
6.9101,2013-06-05
7.015,2013-06-06
6.6799,2013-06-07
6.3736,2013-06-10
6.0063,2013-06-11
5.8775,2013-06-12
6.5773,2013-06-13
6.5758,2013-06-14
6.3446,2013-06-17
5.7239,2013-06-18
5.6123,2013-06-19
5.3099,2013-06-20
5.3788,2013-06-21
5.0726,2013-06-24
5.3088,2013-06-25
5.7236,2013-06-26
5.7242,2013-06-27
5.8569,2013-06-28
5.9608,2013-07-01
5.7318,2013-07-02
5.2509,2013-07-03
4.9202,2013-07-05
5.1519,2013-07-08
4.9583,2013-07-10
5.0849,2013-07-11
4.8221,2013-07-12
5.0104,2013-07-15
4.9772,2013-07-16
4.8966,2013-07-17
5.053,2013-07-18
5.4638,2013-07-19
5.7117,2013-07-22
6.2194,2013-07-23
5.9863,2013-07-24
6.2026,2013-07-25
6.3452,2013-07-26
5.6475,2013-07-29
5.2711,2013-07-30
4.8975,2013-07-31
4.893,2013-08-01
5.0708,2013-08-05
4.8658,2013-08-06
4.7132,2013-08-07
5.1387,2013-08-08
5.0736,2013-08-09
5.0666,2013-08-13
4.915,2013-08-14
4.5697,2013-08-15
4.277,2013-08-16
4.1708,2013-08-19
4.3025,2013-08-20
4.2046,2013-08-21
4.3575,2013-08-22
4.4554,2013-08-23
3.8161,2013-08-26
3.242,2013-08-27
3.3775,2013-08-28
3.2048,2013-08-29
3.3676,2013-08-30
3.4639,2013-09-03
3.3339,2013-09-04
3.4803,2013-09-05
3.7303,2013-09-06
3.8385,2013-09-09
3.8394,2013-09-10
3.778,2013-09-11
3.7512,2013-09-12
3.7465,2013-09-13
3.685,2013-09-16
3.8046,2013-09-17
4.4887,2013-09-18
4.4436,2013-09-19
4.2397,2013-09-20
4.516,2013-09-23
4.4738,2013-09-24
4.4949,2013-09-25
4.1074,2013-09-26
4.2002,2013-09-27
4.1443,2013-09-30
4.2774,2013-10-01
4.3078,2013-10-02
4.0942,2013-10-03
3.922,2013-10-04
3.8073,2013-10-07
3.5249,2013-10-08
3.5422,2013-10-09
3.168,2013-10-10
3.2181,2013-10-11
3.4779,2013-10-14
3.5991,2013-10-15
3.7669,2013-10-16
3.7065,2013-10-17
3.588,2013-10-18
3.9382,2013-10-21
4.1669,2013-10-22
4.0554,2013-10-23
4.1064,2013-10-24
3.9971,2013-10-25
4.1271,2013-10-28
4.0835,2013-10-29
3.8018,2013-10-30
3.6681,2013-10-31
3.6516,2013-11-01
3.8866,2013-11-04
3.4103,2013-11-05
3.2811,2013-11-06
2.8407,2013-11-07
2.7393,2013-11-08
2.7983,2013-11-11
2.9375,2013-11-12
3.1683,2013-11-13
3.8301,2013-11-14
4.1398,2013-11-18
3.6899,2013-11-19
3.6924,2013-11-21
3.7336,2013-11-22
3.251,2013-11-25
3.3065,2013-11-26
3.1769,2013-11-27
3.61,2013-11-29
3.547,2013-12-02
3.3666,2013-12-03
3.4404,2013-12-04
3.5126,2013-12-05
3.9836,2013-12-06
4.1074,2013-12-09
3.7806,2013-12-10
3.5875,2013-12-11
3.2222,2013-12-12
3.3912,2013-12-13
3.4534,2013-12-16
3.2244,2013-12-17
3.1013,2013-12-18
3.2678,2013-12-19
2.9856,2013-12-20
2.9134,2013-12-23
2.9221,2013-12-26
2.7763,2013-12-27
2.7479,2013-12-30
2.4586,2014-01-02
2.5514,2014-01-03
2.5234,2014-01-06
2.4542,2014-01-07
2.4631,2014-01-08
2.115,2014-01-09
1.926,2014-01-10
1.6184,2014-01-13
1.7006,2014-01-14
1.8134,2014-01-15
1.6189,2014-01-16
1.4526,2014-01-17
0.5183,2014-01-21
0.5234,2014-01-22
0.2522,2014-01-23
0.0633,2014-01-24
0.1056,2014-01-27
-0.023,2014-01-28
-0.3938,2014-01-29
-0.468,2014-01-30
-0.4515,2014-01-31
-1.0116,2014-02-03
-0.7553,2014-02-04
-0.8249,2014-02-05
-0.5053,2014-02-06
-0.3115,2014-02-07
-0.4954,2014-02-10
-0.0468,2014-02-11
0.0455,2014-02-12
-0.0956,2014-02-13
0.3026,2014-02-14
0.1216,2014-02-18
0.0301,2014-02-19
0.4242,2014-02-20
0.7012,2014-02-21
0.9393,2014-02-24
1.067,2014-02-25
1.074,2014-02-26
1.4223,2014-02-27
1.4648,2014-02-28
1.5363,2014-03-05
1.7329,2014-03-06
1.8016,2014-03-07
1.5808,2014-03-10
1.5589,2014-03-11
1.7101,2014-03-12
1.4264,2014-03-13
1.1266,2014-03-14
1.1698,2014-03-17
1.4181,2014-03-18
1.4811,2014-03-19
1.6325,2014-03-20
1.3507,2014-03-21
1.4397,2014-03-24
1.6674,2014-03-25
1.6087,2014-03-26
2.1013,2014-03-27
2.36,2014-03-28
2.5327,2014-03-31
2.6209,2014-04-01
2.9998,2014-04-02
3.1632,2014-04-03
3.0816,2014-04-04
3.4108,2014-04-07
3.3207,2014-04-08
3.3608,2014-04-09
2.9954,2014-04-10
2.9878,2014-04-11
2.9273,2014-04-14
2.9691,2014-04-15
3.3224,2014-04-16
3.5753,2014-04-17
3.6866,2014-04-22
3.4687,2014-04-23
3.5327,2014-04-24
3.3083,2014-04-25
3.1402,2014-04-28
3.3998,2014-04-29
3.6736,2014-04-30
4.6374,2014-05-02
4.3974,2014-05-05
4.7397,2014-05-06
4.5355,2014-05-07
4.1821,2014-05-08
4.0603,2014-05-09
4.0745,2014-05-12
4.1126,2014-05-13
4.3209,2014-05-14
4.2893,2014-05-15
4.1835,2014-05-16
3.8818,2014-05-19
3.7158,2014-05-20
3.7468,2014-05-21
3.9087,2014-05-22
3.7102,2014-05-23
3.7241,2014-05-27
4.0533,2014-05-28
4.1896,2014-05-29
4.2156,2014-05-30
4.2048,2014-06-02
4.1262,2014-06-03
4.1902,2014-06-04
4.1442,2014-06-05
4.5906,2014-06-06
4.6432,2014-06-09
4.747,2014-06-10
4.9242,2014-06-11
5.0605,2014-06-13
5.0687,2014-06-16
5.2199,2014-06-17
6.1154,2014-06-18
5.9515,2014-06-20
5.8813,2014-06-23
6.384,2014-06-24
6.4154,2014-06-25
6.6379,2014-06-26
6.8817,2014-06-27
7.6348,2014-06-30
8.037,2014-07-01
7.3785,2014-07-02
8.0214,2014-07-03
8.1543,2014-07-07
8.334,2014-07-08
9.1462,2014-07-10
9.4674,2014-07-11
9.9462,2014-07-14
10.1549,2014-07-15
9.5922,2014-07-16
9.4041,2014-07-17
9.556,2014-07-18
9.8482,2014-07-21
10.0509,2014-07-22
10.2566,2014-07-23
10.3032,2014-07-24
10.3996,2014-07-25
10.2066,2014-07-28
9.9661,2014-07-29
9.6279,2014-07-30
9.5329,2014-07-31
9.0979,2014-08-01
9.1547,2014-08-04
8.6785,2014-08-05
8.6623,2014-08-06
8.4811,2014-08-07
8.1732,2014-08-08
8.2845,2014-08-11
8.3989,2014-08-12
8.1396,2014-08-13
8.1884,2014-08-14
8.7291,2014-08-15
9.1196,2014-08-18
9.3829,2014-08-19
9.3494,2014-08-20
9.3535,2014-08-21
9.708,2014-08-22
10.0397,2014-08-25
9.7548,2014-08-26
9.7911,2014-08-27
9.8457,2014-08-28
10.2619,2014-08-29
10.6722,2014-09-02
10.6065,2014-09-03
10.6831,2014-09-04
10.6155,2014-09-05
10.4993,2014-09-08
10.0331,2014-09-09
9.5972,2014-09-10
9.9548,2014-09-11
9.8846,2014-09-12
10.1833,2014-09-15
10.6069,2014-09-16
10.6355,2014-09-17
10.0649,2014-09-18
9.8751,2014-09-19
9.4185,2014-09-22
9.0111,2014-09-23
9.0775,2014-09-24
8.792,2014-09-25
9.2339,2014-09-26
8.5899,2014-09-29
8.4678,2014-09-30
8.0703,2014-10-01
8.0767,2014-10-02
7.8267,2014-10-03
8.5027,2014-10-06
8.7514,2014-10-07
8.7377,2014-10-08
8.6698,2014-10-09
8.2092,2014-10-10
8.8504,2014-10-13
8.87,2014-10-14
8.6625,2014-10-15
8.0459,2014-10-16
8.4676,2014-10-17
8.2585,2014-10-20
7.7208,2014-10-21
7.8176,2014-10-22
7.5409,2014-10-23
7.7919,2014-10-24
7.4022,2014-10-27
7.8565,2014-10-28
7.2794,2014-10-29
7.3297,2014-10-30
7.7257,2014-10-31
7.6925,2014-11-03
7.6795,2014-11-04
7.5296,2014-11-05
7.042,2014-11-06
7.2405,2014-11-07
7.2279,2014-11-10
7.1276,2014-11-11
7.0129,2014-11-12
6.7998,2014-11-13
6.9033,2014-11-14
6.7953,2014-11-17
7.106,2014-11-18
7.2968,2014-11-19
8.2923,2014-11-21
8.4751,2014-11-25
8.7928,2014-11-26
8.906,2014-11-28
8.2595,2014-12-01
8.1953,2014-12-02
8.0547,2014-12-03
7.566,2014-12-04
7.5263,2014-12-05
7.4338,2014-12-08
7.4316,2014-12-09
7.1396,2014-12-10
7.3707,2014-12-11
6.9261,2014-12-12
6.5138,2014-12-15
5.9915,2014-12-16
6.9002,2014-12-17
7.3224,2014-12-18
7.6746,2014-12-19
7.7663,2014-12-22
7.9147,2014-12-23
7.7967,2014-12-26
7.8875,2014-12-29
8.0527,2014-12-30
7.8373,2015-01-02
7.6808,2015-01-05
7.6736,2015-01-06
8.1309,2015-01-07
8.1636,2015-01-08
7.801,2015-01-09
7.6287,2015-01-12
7.6888,2015-01-13
7.5576,2015-01-14
7.616,2015-01-15
7.9079,2015-01-16
7.9653,2015-01-20
8.1884,2015-01-21
8.3144,2015-01-22
8.2992,2015-01-23
8.2569,2015-01-26
8.4502,2015-01-27
8.122,2015-01-28
8.4531,2015-01-29
8.1433,2015-01-30
8.1581,2015-02-02
8.822,2015-02-03
8.965,2015-02-04
9.2914,2015-02-05
9.0581,2015-02-06
9.4259,2015-02-09
9.5418,2015-02-10
9.5248,2015-02-11
9.9745,2015-02-12
10.5166,2015-02-13
10.7409,2015-02-18
10.6675,2015-02-19
11.2595,2015-02-20
11.1126,2015-02-23
11.3685,2015-02-24
11.0943,2015-02-25
10.9694,2015-02-26
11.2107,2015-02-27
10.8585,2015-03-02
10.9503,2015-03-03
10.7337,2015-03-04
10.4664,2015-03-05
10.3811,2015-03-06
9.9792,2015-03-09
9.5305,2015-03-10
9.5542,2015-03-11
9.4226,2015-03-12
9.4518,2015-03-13
9.4636,2015-03-16
9.5428,2015-03-17
10.0094,2015-03-18
9.7804,2015-03-19
9.9605,2015-03-20
10.1612,2015-03-23
10.2996,2015-03-24
10.2916,2015-03-25
9.9265,2015-03-26
10.068,2015-03-27
10.6025,2015-03-30
10.5604,2015-03-31
10.6927,2015-04-01
10.8244,2015-04-02
10.8824,2015-04-06
10.8224,2015-04-07
10.7756,2015-04-08
10.6485,2015-04-09
10.9018,2015-04-10
10.5027,2015-04-13
10.471,2015-04-14
10.5308,2015-04-15
10.4206,2015-04-16
9.8181,2015-04-17
9.6971,2015-04-20
10.0478,2015-04-22
10.1028,2015-04-23
10.3238,2015-04-24
10.2581,2015-04-27
10.4691,2015-04-28
10.3753,2015-04-29
10.3966,2015-04-30
10.8138,2015-05-04
10.6671,2015-05-05
10.2548,2015-05-06
10.1706,2015-05-07
10.4683,2015-05-08
10.3952,2015-05-11
10.3633,2015-05-12
10.3359,2015-05-13
10.4871,2015-05-14
10.7143,2015-05-15
10.123,2015-05-18
9.925,2015-05-19
9.8607,2015-05-20
9.9045,2015-05-21
10.073,2015-05-22
9.9617,2015-05-26
9.9096,2015-05-27
9.9525,2015-05-28
9.5317,2015-05-29
9.7361,2015-06-01
9.8147,2015-06-02
9.7604,2015-06-03
9.8566,2015-06-05
9.7474,2015-06-08
9.5628,2015-06-09
9.7534,2015-06-10
9.7143,2015-06-11
9.4979,2015-06-12
9.3151,2015-06-15
9.5965,2015-06-16
9.52,2015-06-17
9.811,2015-06-18
9.6827,2015-06-19
9.8306,2015-06-22
9.4006,2015-06-23
9.1776,2015-06-24
8.9118,2015-06-25
9.0263,2015-06-26
8.6103,2015-06-29
8.7911,2015-06-30
8.8794,2015-07-01
8.8166,2015-07-02
8.8328,2015-07-06
9.0489,2015-07-07
8.8408,2015-07-08
9.2833,2015-07-10
9.4578,2015-07-13
9.6473,2015-07-14
9.6291,2015-07-15
9.6416,2015-07-16
9.607,2015-07-17
9.3526,2015-07-20
9.3699,2015-07-21
9.2845,2015-07-22
8.5434,2015-07-23
8.2568,2015-07-24
7.8616,2015-07-27
8.052,2015-07-28
8.2152,2015-07-29
8.4359,2015-07-30
8.3558,2015-07-31
7.9345,2015-08-03
7.6507,2015-08-04
7.7512,2015-08-05
7.2451,2015-08-06
6.783,2015-08-07
7.2103,2015-08-10
7.2915,2015-08-11
7.3185,2015-08-12
7.5677,2015-08-13
7.6133,2015-08-14
7.4228,2015-08-17
7.7912,2015-08-18
7.4376,2015-08-19
7.4679,2015-08-20
6.9669,2015-08-21
5.9639,2015-08-24
6.0066,2015-08-25
6.9128,2015-08-26
7.3526,2015-08-27
6.8939,2015-08-28
6.2997,2015-08-31
5.4898,2015-09-01
5.5705,2015-09-02
5.845,2015-09-03
5.3902,2015-09-04
5.4278,2015-09-08
5.3063,2015-09-09
4.704,2015-09-10
4.849,2015-09-11
4.8649,2015-09-14
4.7162,2015-09-15
5.0807,2015-09-16
5.244,2015-09-17
4.5665,2015-09-18
4.7306,2015-09-21
4.6944,2015-09-22
4.1564,2015-09-23
4.4646,2015-09-24
4.8815,2015-09-25
3.8038,2015-09-28
3.7973,2015-09-29
4.3757,2015-09-30
4.6297,2015-10-01
5.5395,2015-10-02
6.0929,2015-10-05
6.1863,2015-10-06
6.1304,2015-10-07
6.6166,2015-10-08
6.0878,2015-10-09
6.3325,2015-10-13
6.2163,2015-10-14
6.9047,2015-10-15
6.8314,2015-10-16
6.5537,2015-10-19
5.9748,2015-10-20
5.8495,2015-10-21
6.2389,2015-10-22
6.2823,2015-10-23
6.7633,2015-10-26
6.3536,2015-10-27
6.2709,2015-10-28
6.5303,2015-10-29
6.971,2015-10-30
7.1832,2015-11-03
7.5788,2015-11-04
7.9767,2015-11-05
7.8333,2015-11-06
7.9339,2015-11-09
7.6491,2015-11-10
8.2197,2015-11-11
7.6062,2015-11-12
7.8273,2015-11-13
7.9498,2015-11-16
7.4209,2015-11-17
7.7612,2015-11-18
8.1143,2015-11-19
8.2764,2015-11-23
8.501,2015-11-24
7.9826,2015-11-25
7.5721,2015-11-27
7.624,2015-11-30
7.6726,2015-12-01
8.0223,2015-12-02
8.0236,2015-12-03
8.0881,2015-12-04
7.8695,2015-12-07
7.4248,2015-12-08
7.024,2015-12-09
6.705,2015-12-10
6.511,2015-12-11
6.3419,2015-12-14
7.0974,2015-12-15
6.8192,2015-12-16
7.0101,2015-12-17
6.7533,2015-12-18
6.4141,2015-12-21
7.0358,2015-12-22
7.3951,2015-12-23
7.6475,2015-12-28
7.6896,2015-12-29
8.1241,2015-12-30
8.0895,2016-01-04
8.6372,2016-01-05
8.0492,2016-01-06
7.3666,2016-01-07
6.9038,2016-01-08
6.5159,2016-01-11
6.289,2016-01-12
6.0406,2016-01-13
5.9801,2016-01-14
5.6723,2016-01-15
5.7539,2016-01-19
5.7261,2016-01-20
5.9414,2016-01-21
5.794,2016-01-22
5.5025,2016-01-26
5.7452,2016-01-27
6.2393,2016-01-28
6.9645,2016-01-29
7.3005,2016-02-01
6.3642,2016-02-02
6.3251,2016-02-03
6.6007,2016-02-04
6.1915,2016-02-05
6.0475,2016-02-10
5.6879,2016-02-11
6.0519,2016-02-12
6.803,2016-02-16
7.4251,2016-02-17
7.1794,2016-02-18
7.5607,2016-02-19
7.897,2016-02-22
7.1617,2016-02-23
7.204,2016-02-24
7.198,2016-02-25
7.2481,2016-02-26
7.6092,2016-02-29
8.3532,2016-03-01
8.8285,2016-03-02
8.9703,2016-03-03
9.3555,2016-03-04
9.139,2016-03-07
9.1702,2016-03-08
9.3473,2016-03-09
9.5571,2016-03-10
9.599,2016-03-11
9.481,2016-03-14
8.8506,2016-03-15
8.8792,2016-03-16
10.0463,2016-03-17
10.1664,2016-03-18
10.4968,2016-03-21
10.7936,2016-03-22
10.5619,2016-03-23
10.6697,2016-03-24
11.486,2016-03-28
11.5683,2016-03-29
11.4804,2016-03-30
11.0542,2016-03-31
